date,close,target_return,prediction_score,threshold,position_scale,trade_mode,model_position,oracle_position,model_return,buyhold_return,oracle_return,oracle_minus_model
2025-09-04,843.802978515625,0.007319563557496522,0.02624365504128856,0.06,1.0,long_short,0.0,1.0,0.0,0.007319563557496522,0.005319563557496522,0.005319563557496522
2025-09-05,849.979248046875,0.013874275997662,0.00594798847374256,0.06,1.0,long_short,0.0,1.0,0.0,0.013874275997662,0.013874275997662,0.013874275997662
2025-09-06,861.7720947265625,0.021863022135557353,-0.020871620147056902,0.06,1.0,long_short,0.0,1.0,0.0,0.021863022135557353,0.021863022135557353,0.021863022135557353
2025-09-07,880.613037109375,-0.002653943411558224,-0.06478654607675383,0.06,1.0,long_short,-1.0,-1.0,0.0016539434115582239,-0.002653943411558224,0.0006539434115582238,-0.001
2025-09-08,878.2759399414062,0.001980100590194045,-0.015584346262208504,0.06,1.0,long_short,0.0,1.0,-0.001,0.001980100590194045,-1.98994098059551e-05,0.000980100590194045
2025-09-09,880.0150146484375,0.015399253968916726,-0.03594612465872171,0.06,1.0,long_short,0.0,1.0,0.0,0.015399253968916726,0.015399253968916726,0.015399253968916726
2025-09-10,893.5665893554688,0.010538384222341213,-0.054689869391206125,0.06,1.0,long_short,0.0,1.0,0.0,0.010538384222341213,0.010538384222341213,0.010538384222341213
2025-09-11,902.9833374023438,0.024416135235313163,0.026107701693449226,0.06,1.0,long_short,0.0,1.0,0.0,0.024416135235313163,0.024416135235313163,0.024416135235313163
2025-09-12,925.0307006835938,0.009587743966743112,0.005854355081788887,0.06,1.0,long_short,0.0,1.0,0.0,0.009587743966743112,0.009587743966743112,0.009587743966743112
2025-09-13,933.899658203125,-0.007129201650191486,-0.00798597484145469,0.06,1.0,long_short,0.0,-1.0,-0.0,-0.007129201650191486,0.005129201650191486,0.005129201650191486
2025-09-14,927.24169921875,-0.007842059283061364,0.024452230380932916,0.06,1.0,long_short,0.0,-1.0,-0.0,-0.007842059283061364,0.007842059283061364,0.007842059283061364
2025-09-15,919.97021484375,0.03885166066114354,0.021166238507638546,0.06,1.0,long_short,0.0,1.0,0.0,0.03885166066114354,0.03685166066114354,0.03685166066114354
2025-09-16,955.7125854492188,0.03620038963124883,0.10461682841704678,0.06,1.0,long_short,1.0,1.0,0.03520038963124883,0.03620038963124883,0.03620038963124883,0.0010000000000000009
2025-09-17,990.3097534179688,-0.008557472357103024,0.14833338367382987,0.06,1.0,long_short,1.0,-1.0,-0.008557472357103024,-0.008557472357103024,0.006557472357103024,0.015114944714206048
2025-09-18,981.835205078125,0.0023312256300171974,0.18345854151958352,0.06,1.0,long_short,1.0,1.0,0.0023312256300171974,0.0023312256300171974,0.00033122563001719736,-0.002
2025-09-19,984.1240844726562,0.059470205978222834,0.12361565533304653,0.06,1.0,long_short,1.0,1.0,0.059470205978222834,0.059470205978222834,0.059470205978222834,0.0
2025-09-20,1042.650146484375,0.005775874886874366,-0.06592391792647778,0.06,1.0,long_short,-1.0,1.0,-0.007775874886874366,0.005775874886874366,0.005775874886874366,0.013551749773748732
2025-09-21,1048.67236328125,-0.05307503768017674,0.09943117445447403,0.06,1.0,long_short,1.0,-1.0,-0.05507503768017674,-0.05307503768017674,0.05107503768017674,0.10615007536035348
2025-09-22,993.0140380859376,0.024174743210349847,0.2379327130769331,0.06,1.0,long_short,1.0,1.0,0.024174743210349847,0.024174743210349847,0.022174743210349845,-0.0020000000000000018
2025-09-23,1017.0198974609376,0.001797351162051708,0.07884432600434055,0.06,1.0,long_short,1.0,1.0,0.001797351162051708,0.001797351162051708,0.001797351162051708,0.0
2025-09-24,1018.8478393554688,-0.07178129401035882,0.04375950148270347,0.06,1.0,long_short,0.0,-1.0,-0.001,-0.07178129401035882,0.06978129401035882,0.07078129401035882
2025-09-25,945.713623046875,0.01608343876810525,0.10002945138029928,0.06,1.0,long_short,1.0,1.0,0.01508343876810525,0.01608343876810525,0.014083438768105251,-0.0009999999999999992
2025-09-26,960.9239501953124,0.008185455867073532,0.128615252403407,0.06,1.0,long_short,1.0,1.0,0.008185455867073532,0.008185455867073532,0.008185455867073532,0.0
2025-09-27,968.78955078125,0.025316128726599274,-0.15256804545286806,0.06,1.0,long_short,-1.0,1.0,-0.027316128726599276,0.025316128726599274,0.025316128726599274,0.05263225745319855
2025-09-28,993.3155517578124,0.03767751256230478,-0.15827914440658875,0.06,1.0,long_short,-1.0,1.0,-0.03767751256230478,0.03767751256230478,0.03767751256230478,0.07535502512460956
2025-09-29,1030.7412109375,-0.021593927970144366,-0.23789718671756566,0.06,1.0,long_short,-1.0,-1.0,0.021593927970144366,-0.021593927970144366,0.019593927970144365,-0.0020000000000000018
2025-09-30,1008.4834594726562,0.017534535056693334,0.011783259366709098,0.06,1.0,long_short,0.0,1.0,-0.001,0.017534535056693334,0.015534535056693334,0.016534535056693334
2025-10-01,1026.166748046875,0.0628444565411086,0.02826304322479012,0.006,1.0,long_short,1.0,1.0,0.061844456541108594,0.0628444565411086,0.0628444565411086,0.0010000000000000009
2025-10-02,1090.6556396484375,0.09101262041460823,-0.035811486054232344,0.006,1.0,long_short,-1.0,1.0,-0.09301262041460823,0.09101262041460823,0.09101262041460823,0.18402524082921645
2025-10-03,1189.9190673828125,-0.03308751077292482,-0.0393619408920961,0.006,1.0,long_short,-1.0,-1.0,0.03308751077292482,-0.03308751077292482,0.03108751077292482,-0.0020000000000000018
2025-10-04,1150.547607421875,0.013019870166274039,0.33173007552433553,0.006,1.0,long_short,1.0,1.0,0.011019870166274039,0.013019870166274039,0.011019870166274039,0.0
2025-10-05,1165.527587890625,0.04980874532703283,-0.292556009701315,0.006,1.0,long_short,-1.0,1.0,-0.051808745327032835,0.04980874532703283,0.04980874532703283,0.10161749065406567
2025-10-06,1223.5810546875,0.07080307467115521,-0.000724667693052683,0.006,1.0,long_short,0.0,1.0,-0.001,0.07080307467115521,0.07080307467115521,0.07180307467115521
2025-10-07,1310.21435546875,-0.002759083060940526,-0.26855053263316586,0.006,1.0,long_short,-1.0,-1.0,0.0017590830609405259,-0.002759083060940526,0.0007590830609405259,-0.001
2025-10-08,1306.599365234375,-0.038809708303569335,-0.03715598051187341,0.006,1.0,long_short,-1.0,-1.0,0.038809708303569335,-0.038809708303569335,0.038809708303569335,0.0
2025-10-09,1255.890625,-0.11863458685320427,0.04692095867646473,0.006,1.0,long_short,1.0,-1.0,-0.12063458685320427,-0.11863458685320427,0.11863458685320427,0.23926917370640854
2025-10-10,1106.8985595703125,0.027374487922147583,0.04920896564702493,0.006,1.0,long_short,1.0,1.0,0.027374487922147583,0.027374487922147583,0.02537448792214758,-0.0020000000000000018
2025-10-11,1137.1993408203125,0.14590051435513152,0.6841241131211457,0.006,1.0,long_short,1.0,1.0,0.14590051435513152,0.14590051435513152,0.14590051435513152,0.0
2025-10-12,1303.1173095703125,-0.007400748112178834,0.17029141269864834,0.006,1.0,long_short,1.0,-1.0,-0.007400748112178834,-0.007400748112178834,0.005400748112178834,0.012801496224357669
2025-10-13,1293.4732666015625,-0.06372154822896237,0.28655284533238823,0.006,1.0,long_short,1.0,-1.0,-0.06372154822896237,-0.06372154822896237,0.06372154822896237,0.12744309645792473
2025-10-14,1211.0511474609375,-0.039931736245318095,0.38883751099537545,0.006,1.0,long_short,1.0,-1.0,-0.039931736245318095,-0.039931736245318095,0.039931736245318095,0.07986347249063619
2025-10-15,1162.6917724609375,-0.014506385507851105,-0.061454832417755734,0.006,1.0,long_short,-1.0,-1.0,0.012506385507851105,-0.014506385507851105,0.014506385507851105,0.002
2025-10-16,1145.8253173828125,-0.06446209868726704,-0.31637611364902285,0.006,1.0,long_short,-1.0,-1.0,0.06446209868726704,-0.06446209868726704,0.06446209868726704,0.0
2025-10-17,1071.9630126953125,0.0197669629213435,-0.026042375159957665,0.006,1.0,long_short,-1.0,1.0,-0.0197669629213435,0.0197669629213435,0.0177669629213435,0.037533925842687
2025-10-18,1093.1524658203125,0.015119197374011906,0.040748686079722374,0.006,1.0,long_short,1.0,1.0,0.013119197374011906,0.015119197374011906,0.015119197374011906,0.002
2025-10-19,1109.6800537109375,-0.007766570349988511,-0.12174698398169248,0.006,1.0,long_short,-1.0,-1.0,0.005766570349988511,-0.007766570349988511,0.005766570349988511,0.0
2025-10-20,1101.0616455078125,-0.03961741469996827,0.4024184024078934,0.006,1.0,long_short,1.0,-1.0,-0.04161741469996827,-0.03961741469996827,0.03961741469996827,0.08123482939993654
2025-10-21,1057.4404296875,0.01381405848992312,0.13372461595762286,0.006,1.0,long_short,1.0,1.0,0.01381405848992312,0.01381405848992312,0.01181405848992312,-0.002
2025-10-22,1072.0479736328125,0.05179341389537506,-0.15624313217578278,0.006,1.0,long_short,-1.0,1.0,-0.053793413895375064,0.05179341389537506,0.05179341389537506,0.10558682779075013
2025-10-23,1127.572998046875,-0.016339799230882357,0.19899065773203484,0.006,1.0,long_short,1.0,-1.0,-0.01833979923088236,-0.016339799230882357,0.014339799230882357,0.032679598461764714
2025-10-24,1109.148681640625,0.006845366561356148,0.09694241581275453,0.006,1.0,long_short,1.0,1.0,0.006845366561356148,0.006845366561356148,0.004845366561356148,-0.002
2025-10-25,1116.7412109375,0.018666547738038775,-0.1360498819506537,0.006,1.0,long_short,-1.0,1.0,-0.020666547738038776,0.018666547738038775,0.018666547738038775,0.03933309547607755
2025-10-26,1137.5869140625,0.001897927613703887,-0.21084269617095175,0.006,1.0,long_short,-1.0,1.0,-0.001897927613703887,0.001897927613703887,0.001897927613703887,0.003795855227407774
2025-10-27,1139.7459716796875,-0.03211346843816598,-0.2948619616285052,0.006,1.0,long_short,-1.0,-1.0,0.03211346843816598,-0.03211346843816598,0.03011346843816598,-0.0020000000000000018
